what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364414056441
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1364414060962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364414061469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364414976920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364415010599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364415663572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1364415663601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364415669739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364415671382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1364415675969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364415677675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1364415679653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1364415680905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364415682347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1364415775829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1364415783485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364415791272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364415833710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364415837537
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1364415841368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364415845029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364415858044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364415906863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364415910671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1364415910706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364415936674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364415943270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1364415943312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364415957925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364415995691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364416078476
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1364416104208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364416106080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364416109260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364416110631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364416139490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364416282017
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1364416286218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1364416289006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1364416291617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1364416294741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364416322537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364416323853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364416331243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1364416334565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1364416335429
