what,kind,bundleId,bundleVersion,description,time
started,bundle,com.questoid.sqlitemanager,1.0.0,"com.questoid.sqlitemanager",1365022242156
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1365022242181
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1365022242716
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1365022242974
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1365022244254
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1365022244557
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1365022244578
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1365022245025
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1365022246010
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1365022246056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365022257010
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1365022277465
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1365022279921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365022291162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365022291809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365022293565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365022295256
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1365022302189
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1365022302422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365022331696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365022337263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365022352372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365022360900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365022386949
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1365022576804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365022618000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365022650538
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1365022681895
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1365022683340
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1365022683488
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1365022683524
stopped,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1365022683528
error,log,,,"An error occurred while automatically activating bundle org.eclipse.jpt.jpa.core (878).",1365022683558
