what,kind,bundleId,bundleVersion,description,time
started,bundle,com.google.appengine.eclipse.core,3.2.0.v201302131858-rel-r37,"com.google.appengine.eclipse.core",1366218191464
started,bundle,com.google.gdt.eclipse.appengine.rpc,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1366218191464
started,bundle,com.google.gdt.eclipse.core,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.core",1366218191464
started,bundle,com.google.gdt.eclipse.login,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.login",1366218191465
started,bundle,com.google.gdt.eclipse.managedapis,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.managedapis",1366218191465
started,bundle,com.google.gdt.eclipse.platform.e37,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.platform.e37",1366218191466
started,bundle,com.google.gdt.eclipse.suite.ext,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.suite.ext",1366218191466
started,bundle,com.google.gwt.eclipse.core,3.2.0.v201302131858-rel-r37,"com.google.gwt.eclipse.core",1366218191480
os,sysinfo,,,"macosx",1366218191486
arch,sysinfo,,,"x86_64",1366218191486
ws,sysinfo,,,"cocoa",1366218191486
locale,sysinfo,,,"en_US",1366218191486
processors,sysinfo,,,"2",1366218191486
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1366218191486
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-10M3909",1366218191486
java.specification.name,sysinfo,,,"Java Platform API Specification",1366218191486
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1366218191486
java.specification.version,sysinfo,,,"1.6",1366218191486
java.vendor,sysinfo,,,"Apple Inc.",1366218191486
java.version,sysinfo,,,"1.6.0_37",1366218191486
java.vm.info,sysinfo,,,"mixed mode",1366218191486
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1366218191486
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1366218191486
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1366218191486
java.vm.specification.version,sysinfo,,,"1.0",1366218191486
java.vm.vendor,sysinfo,,,"Apple Inc.",1366218191486
java.vm.version,sysinfo,,,"20.12-b01-434",1366218191486
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1366218191523
