what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1361329561797
started,bundle,com.google.appengine.eclipse.core,3.1.0.v201208080120-rel-r37,"com.google.appengine.eclipse.core",1361329561844
started,bundle,com.google.gdt.eclipse.appengine.rpc,3.1.0.v201208080120-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1361329561888
started,bundle,com.google.gdt.eclipse.core,3.1.0.v201208080120-rel-r37,"com.google.gdt.eclipse.core",1361329561923
started,bundle,com.google.gdt.eclipse.login,3.1.0.v201208080120-rel-r37,"com.google.gdt.eclipse.login",1361329561924
started,bundle,com.google.gdt.eclipse.managedapis,3.1.0.v201208080120-rel-r37,"com.google.gdt.eclipse.managedapis",1361329561925
started,bundle,com.google.gdt.eclipse.platform.e37,3.1.0.v201208080120-rel-r37,"com.google.gdt.eclipse.platform.e37",1361329561925
started,bundle,com.google.gdt.eclipse.suite.ext,3.1.0.v201208080120-rel-r37,"com.google.gdt.eclipse.suite.ext",1361329561926
started,bundle,com.google.gwt.eclipse.core,3.1.0.v201208080120-rel-r37,"com.google.gwt.eclipse.core",1361329561953
os,sysinfo,,,"macosx",1361329561957
arch,sysinfo,,,"x86_64",1361329561957
ws,sysinfo,,,"cocoa",1361329561957
locale,sysinfo,,,"en_US",1361329561957
processors,sysinfo,,,"2",1361329561957
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1361329561957
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-10M3909",1361329561957
java.specification.name,sysinfo,,,"Java Platform API Specification",1361329561957
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1361329561957
java.specification.version,sysinfo,,,"1.6",1361329561957
java.vendor,sysinfo,,,"Apple Inc.",1361329561957
java.version,sysinfo,,,"1.6.0_37",1361329561957
java.vm.info,sysinfo,,,"mixed mode",1361329561957
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1361329561957
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1361329561957
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1361329561957
java.vm.specification.version,sysinfo,,,"1.0",1361329561957
java.vm.vendor,sysinfo,,,"Apple Inc.",1361329561957
java.vm.version,sysinfo,,,"20.12-b01-434",1361329561957
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1361329562099
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1361329563153
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1361329563276
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1361329563385
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1361329563761
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1361329564993
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1361329565007
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1361329565231
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1361329565607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361329565788
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1361329566299
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1361329566734
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1361329566829
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1361329567207
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1361329567278
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1361329567766
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1361329567924
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1361329568582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361329568856
