what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365131174064
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365131176379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365131177913
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365131179673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365131181026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365131201781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365131206940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365131211723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365134305371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365134318725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135262575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365135263452
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365135278763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135365798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135389556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1365135434415
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1365135439175
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1365135445797
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1365135446149
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1365135446445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365135447980
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1365135450140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1365135450484
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1365135450844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365135453664
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1365135454852
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1365135455781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365135460472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365135471708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365135487471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135505664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135591896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135595295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135629332
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1365135669332
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1365135669515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1365135669723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1365135670388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135677576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135677759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365135701879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135726527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135772465
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365135778850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365135780006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365135786049
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365135787795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135809543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135816517
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365135818618
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365135825033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365135834219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135847572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135856618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135859712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135882215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365135884425
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365135886605
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365135887512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365135888479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365135891051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365140597981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365140599076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365144751769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365144753572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365144756031
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365144758631
stopped,bundle,org.eclipse.team.cvs.ssh2,3.2.300.I20110511-0800,"org.eclipse.team.cvs.ssh2",1365144761808
stopped,bundle,org.eclipse.team.cvs.ssh,3.2.100.I20090508-2000,"org.eclipse.team.cvs.ssh",1365144761808
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1365144761854
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1365144761855
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1365144761855
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1365144761856
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1365144761856
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,21.1.0.v201302060044-569685,"overlay.com.android.ide.eclipse.adt.overlay",1365144761889
stopped,bundle,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.adt",1365144761890
stopped,bundle,com.google.gwt.eclipse.sdkbundle,2.4.0.v201208080120-rel-r37,"com.google.gwt.eclipse.sdkbundle",1365144761899
stopped,bundle,com.google.gdt.eclipse.appengine.swarm_backend,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.appengine.swarm_backend",1365144761899
stopped,bundle,com.google.gdt.eclipse.suite.ext,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.suite.ext",1365144761899
stopped,bundle,com.google.gdt.eclipse.appengine.swarm,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.appengine.swarm",1365144761901
stopped,bundle,com.google.gdt.eclipse.appengine.rpc,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1365144761902
stopped,bundle,com.google.gdt.eclipse.maven.e37,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.maven.e37",1365144761948
stopped,bundle,com.google.gdt.eclipse.gph.e36,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.gph.e36",1365144762004
stopped,bundle,com.google.gdt.eclipse.gph.hge,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.gph.hge",1365144762006
stopped,bundle,com.google.gdt.eclipse.gph.subclipse,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.gph.subclipse",1365144762006
stopped,bundle,com.google.gdt.eclipse.gph.subversive,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.gph.subversive",1365144762007
stopped,bundle,com.google.gdt.eclipse.gph,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.gph",1365144762009
stopped,bundle,com.google.gdt.eclipse.maven,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.maven",1365144762036
stopped,bundle,com.google.gdt.eclipse.suite,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.suite",1365144762036
stopped,bundle,com.google.gwt.eclipse.oophm,3.2.0.v201302131858-rel-r37,"com.google.gwt.eclipse.oophm",1365144762037
stopped,bundle,com.google.gwt.eclipse.core,3.2.0.v201302131858-rel-r37,"com.google.gwt.eclipse.core",1365144762038
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1365144762040
stopped,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1365144762040
stopped,bundle,org.hamcrest.core,1.1.0.v20090501071000,"org.hamcrest.core",1365144762040
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1365144762040
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1365144762040
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1365144762040
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1365144762040
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1365144762051
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1365144762051
stopped,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1365144762051
stopped,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1365144762051
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1365144762051
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1365144762051
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1365144762054
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1365144762054
