what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785606762
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365785606959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785608533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365785615103
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1365785617767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365785622088
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1365785640088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785657258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785658371
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1365785658432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785659063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785659427
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1365785666131
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1365785682390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365785697151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785700259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785700839
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1365785700952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785701479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785701523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365785718355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785723636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785723788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785732659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785734027
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1365785734100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785734786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785735645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365785747970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785752655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785753067
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1365785753142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785753833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785753897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365785759727
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365785762548
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365785763080
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365785763623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365785772918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785775794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785776394
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1365785776468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785777113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785777738
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365785783784
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365785784518
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365785785084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365785787544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785793921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785794473
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1365785794548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785795304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365785795638
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1365785818526
